137732 	 13248
179683 	 82063
16053 	 97680
139209 	 121880
174735 	 15346
157448 	 132663
84546 	 53907
13215 	 100081
104952 	 50658
81375 	 151625
136384 	 39667
23222 	 58178
99196 	 77269
88890 	 110094
17012 	 136247
149655 	 89765
134550 	 165200
95718 	 43849
16355 	 126044
122767 	 7959
66853 	 129650
124802 	 78233
161640 	 146497
50795 	 52968
87650 	 158016
51298 	 182746
132570 	 1531
182896 	 93876
142108 	 117188
89365 	 23289
87479 	 50209
125131 	 130054
160297 	 47703
178831 	 30411
64245 	 107764
167444 	 41024
16802 	 75087
34277 	 1647
178612 	 143382
32904 	 132374
85000 	 6888
51284 	 142469
13175 	 39511
104500 	 44153
176107 	 78394
171974 	 101182
170345 	 76606
100335 	 14218
79987 	 180832
153345 	 31736
96170 	 2371
104084 	 89400
92091 	 82115
21037 	 85966
12017 	 59057
82025 	 179853
178927 	 43574
171091 	 83506
37368 	 126656
125241 	 57068
126567 	 130932
84378 	 160816
75135 	 90234
15010 	 41141
40778 	 81581
32966 	 31455
45854 	 121758
87617 	 164664
111609 	 161626
154409 	 78575
40810 	 18819
73581 	 127792
162255 	 13432
8245 	 19931
31746 	 21854
11447 	 154729
131228 	 48985
28861 	 139698
120696 	 53140
132206 	 42055
173818 	 49516
148640 	 172109
138940 	 117590
142662 	 115148
106984 	 115355
11991 	 54537
170044 	 154240
164135 	 8973
178105 	 102167
90238 	 141685
14998 	 1614
41720 	 173159
63708 	 1122
101427 	 85418
113521 	 111449
133410 	 157119
76020 	 18468
110735 	 147358
86068 	 156280
155961 	 18570
10181 	 115519
140949 	 136105
121075 	 137063
158607 	 69229
43465 	 42707
137284 	 23028
155641 	 2322
27618 	 79472
44768 	 138720
91434 	 154608
18144 	 172715
80605 	 28114
129599 	 96488
81423 	 96117
47435 	 12781
100905 	 32657
163014 	 143119
35336 	 117388
74642 	 169264
35869 	 151995
59854 	 16742
155366 	 139779
5387 	 149680
159630 	 29164
124785 	 94143
172576 	 127565
59666 	 71270
9000 	 6031
149382 	 33101
16900 	 101075
112185 	 123409
148226 	 129237
21516 	 10189
49804 	 159231
39131 	 48690
131392 	 13200
81799 	 172803
57271 	 83844
162888 	 177996
180015 	 98604
1003 	 91955
123667 	 175062
182465 	 124933
87126 	 141744
105842 	 142827
153415 	 64178
147868 	 29190
2496 	 119314
120677 	 145730
74289 	 167915
147912 	 9534
64859 	 19359
19633 	 160770
61417 	 174771
173809 	 178313
153126 	 133628
49833 	 54260
135706 	 124272
119283 	 77806
163737 	 176701
37212 	 125576
130701 	 95102
139490 	 49583
161329 	 55813
75312 	 146865
143181 	 19648
74871 	 111074
130042 	 6277
86143 	 49753
98999 	 107112
181879 	 39275
104059 	 20954
31974 	 67632
32299 	 102945
124485 	 179697
11599 	 41894
59834 	 160316
10841 	 106256
61419 	 32612
175145 	 72008
78433 	 87866
10394 	 73304
115387 	 151593
28282 	 105537
42874 	 93356
100615 	 108701
53095 	 112097
4542 	 177087
77271 	 170523
72871 	 98104
44779 	 5630
130922 	 71852
49720 	 97822
44200 	 134964
39875 	 69408
55702 	 153610
166893 	 121
115509 	 54651
147081 	 17151
7942 	 131469
29507 	 127170
12858 	 51438
39775 	 138804
24391 	 119981
52063 	 113342
141507 	 173146
28337 	 101746
56152 	 6267
89377 	 65779
108904 	 80061
40279 	 33490
136196 	 50021
73049 	 170769
157978 	 51172
128020 	 25583
11874 	 122963
62984 	 125435
90447 	 304
124839 	 10911
153458 	 99639
153918 	 64724
69570 	 9217
135171 	 101108
121701 	 43657
155355 	 51625
99657 	 52014
77102 	 664
181499 	 178530
97141 	 77095
91497 	 68402
159640 	 17872
57812 	 26010
14285 	 159925
64669 	 86153
55244 	 6180
114982 	 23707
131293 	 2690
133602 	 85602
140867 	 71716
124855 	 33608
167152 	 169681
72878 	 156490
102198 	 136122
6998 	 149354
57987 	 106613
19859 	 133784
140181 	 155910
43450 	 136161
148854 	 53928
25310 	 161591
46923 	 173467
132425 	 46505
7725 	 120431
153470 	 18820
101594 	 2027
37627 	 14015
87824 	 20206
518 	 128876
93263 	 94430
82289 	 70189
77210 	 130372
54840 	 68923
7254 	 61657
6970 	 164913
10578 	 146688
153841 	 161566
66346 	 160285
179160 	 111766
123866 	 106688
100262 	 107408
41094 	 131603
16297 	 44146
89457 	 37402
115140 	 155971
66186 	 98197
2006 	 165751
18724 	 2478
167415 	 175891
125816 	 27851
132443 	 116620
127359 	 158930
103048 	 29770
119244 	 135830
72754 	 2952
119840 	 138648
169692 	 88578
181011 	 143003
62125 	 181736
148230 	 100124
55681 	 77616
139160 	 159976
168912 	 5932
121411 	 98874
122229 	 68180
122121 	 25066
22086 	 2157
177658 	 98306
102589 	 16344
161381 	 23992
56210 	 83215
103482 	 66998
167349 	 50359
1623 	 103492
148852 	 163303
23796 	 153269
44537 	 108794
66496 	 40535
147164 	 171309
152641 	 155498
104493 	 17037
100095 	 46500
21211 	 158848
169244 	 124459
28865 	 181610
37617 	 167684
139676 	 56010
44637 	 131476
5470 	 172748
167022 	 24036
158307 	 123146
32003 	 116013
105772 	 23989
17764 	 174945
140564 	 57728
110979 	 116609
88627 	 169236
37290 	 111271
108027 	 59013
177550 	 149344
177818 	 180225
123118 	 56424
6275 	 17953
95332 	 28119
57667 	 15116
1519 	 23860
101708 	 172113
94989 	 167703
128316 	 7562
67192 	 27595
134046 	 44929
146796 	 149591
42302 	 79861
12602 	 107583
151461 	 132742
148955 	 129463
33078 	 137185
176843 	 81829
131165 	 136972
12390 	 104904
59695 	 69225
99163 	 112210
73134 	 103421
135451 	 167009
119671 	 57695
13303 	 68025
168027 	 32019
40407 	 126436
158465 	 45334
2195 	 147344
40759 	 56194
179876 	 18090
8421 	 141287
34267 	 131957
182168 	 151306
141180 	 46135
87967 	 80621
60216 	 19562
136607 	 107928
174346 	 124535
173026 	 154158
101686 	 28305
3373 	 29910
54224 	 34475
18708 	 22038
8772 	 109896
64424 	 215
34456 	 76369
111100 	 101227
62975 	 2362
42163 	 45461
139602 	 155334
55646 	 32246
10852 	 78124
135727 	 62726
168494 	 123579
60518 	 141828
129024 	 140670
123413 	 30662
99725 	 17932
57696 	 21717
11022 	 144076
73786 	 46596
24672 	 165488
26992 	 180363
71425 	 12414
468 	 147339
142055 	 151206
85170 	 88790
32930 	 73800
50751 	 94144
69674 	 53796
165189 	 160720
115679 	 34266
122220 	 165561
77846 	 63707
2047 	 79033
71813 	 75952
83020 	 73753
3805 	 34695
176345 	 146974
67680 	 61372
157648 	 180284
52633 	 118385
107771 	 159478
139384 	 111513
91023 	 56374
124046 	 47202
135564 	 22427
81403 	 104468
53214 	 26895
53012 	 12033
89504 	 97799
170657 	 160597
62117 	 65793
179548 	 49641
139784 	 96311
155940 	 128637
120170 	 33443
116005 	 54809
137978 	 108148
161343 	 74613
55012 	 4164
152780 	 149375
71975 	 3879
133969 	 144131
1335 	 112737
90510 	 38716
176817 	 11517
99976 	 108513
25875 	 143128
113938 	 50311
41815 	 102746
22017 	 105147
60711 	 2110
182178 	 87820
144301 	 88767
40036 	 129084
56730 	 11030
100746 	 99049
25107 	 26292
72785 	 68936
39179 	 132587
146008 	 60524
2926 	 140483
133394 	 30832
149182 	 32621
8081 	 94767
62459 	 31841
31732 	 44944
35099 	 141304
16121 	 41765
78364 	 62293
86846 	 139394
98532 	 29000
59796 	 39895
108901 	 18256
80260 	 165360
95815 	 76515
68167 	 163751
4879 	 101648
50405 	 179764
13383 	 151582
60009 	 134910
53202 	 178377
53776 	 112945
122471 	 109170
169319 	 83585
103969 	 169664
126147 	 87283
28989 	 182940
160828 	 77757
103702 	 74320
152061 	 129211
61600 	 43633
84220 	 4647
53154 	 108047
132038 	 92208
31157 	 52916
36608 	 53331
22057 	 47137
81414 	 125099
99888 	 171812
57095 	 10225
167008 	 55236
68858 	 121789
138228 	 3553
154366 	 82484
23441 	 163151
158713 	 112108
36211 	 76348
155264 	 150809
96955 	 60900
77573 	 120904
71358 	 21698
86805 	 165142
158026 	 27393
121499 	 177299
158157 	 166759
166563 	 125317
160594 	 27640
27239 	 90740
38374 	 18418
159613 	 84210
66646 	 498
77678 	 157898
32243 	 1081
94207 	 27003
45428 	 54028
8194 	 71043
119910 	 42833
18859 	 161702
113916 	 60056
152721 	 50648
172405 	 3409
8434 	 936
177131 	 20621
113436 	 120895
118415 	 81669
116392 	 135054
15124 	 44502
37191 	 95579
8298 	 35172
162454 	 154812
165873 	 55035
4826 	 16695
42403 	 46613
112140 	 71559
17833 	 46903
55815 	 132534
162185 	 93815
136154 	 122603
130798 	 157572
95301 	 116420
139345 	 104300
84726 	 102685
179843 	 94304
91207 	 117037
141569 	 8097
63078 	 166945
173224 	 165324
15238 	 106792
162570 	 83466
78206 	 33315
15723 	 137827
73521 	 113579
112221 	 61019
134103 	 138756
126619 	 79399
8533 	 41676
97756 	 175932
36391 	 101112
27404 	 85146
28003 	 28501
174470 	 162042
119473 	 98880
115380 	 36888
139835 	 64865
32466 	 86322
102756 	 72389
67817 	 168419
1858 	 79620
140327 	 18849
7240 	 135123
15938 	 98389
112373 	 170525
24698 	 120909
182043 	 107664
19832 	 10715
134559 	 138180
706 	 143327
128410 	 18558
113974 	 165063
71611 	 13575
65411 	 77902
129480 	 87839
86860 	 155411
11913 	 36347
4301 	 106554
67487 	 73058
157398 	 178139
12381 	 112117
57324 	 82722
118691 	 118587
89716 	 173072
169464 	 125553
136791 	 153551
39565 	 88849
174436 	 117111
88123 	 149734
61195 	 14891
23086 	 126854
107616 	 103282
120837 	 9470
131602 	 171065
180719 	 31352
116261 	 143560
150876 	 55212
174947 	 138610
137215 	 130475
81345 	 124725
2130 	 139530
80878 	 145246
130899 	 158753
175919 	 140085
83708 	 120449
103707 	 42997
91185 	 27606
129373 	 17593
173441 	 160401
1802 	 57345
88321 	 168436
5187 	 85118
87188 	 124195
137342 	 36042
168394 	 29485
166960 	 22319
138604 	 123411
59497 	 3885
101939 	 171001
92872 	 3794
182284 	 73679
161672 	 180721
98073 	 53873
91017 	 156097
113145 	 112513
160812 	 140345
5680 	 105144
122992 	 103108
64077 	 174886
56392 	 104599
93422 	 176285
168352 	 12133
67844 	 80373
29739 	 59423
151313 	 156754
125711 	 182650
52621 	 182434
72287 	 10422
119315 	 36026
102225 	 81702
158195 	 39427
43832 	 134810
76819 	 97736
119362 	 124330
138194 	 136269
31024 	 141430
64506 	 35428
139172 	 147218
171607 	 123479
11941 	 160328
101049 	 9700
22243 	 153556
143791 	 131571
106812 	 25820
66029 	 15112
131663 	 168531
98164 	 157728
66363 	 59540
35 	 182802
22329 	 25289
168321 	 90353
75445 	 88355
106691 	 24181
68636 	 92735
54045 	 140602
84377 	 66180
173443 	 153790
102749 	 105591
113958 	 62907
88021 	 28807
70673 	 94595
66782 	 37200
65104 	 71781
117948 	 88107
143847 	 112456
139012 	 121778
132729 	 41090
92657 	 78474
160043 	 91455
62048 	 87098
72933 	 26458
29075 	 4300
45462 	 86824
63507 	 60684
117427 	 86005
165583 	 37773
31519 	 98304
67199 	 112078
42294 	 119251
159353 	 141421
49389 	 129665
139477 	 30163
95467 	 25334
7580 	 12323
64804 	 123737
60512 	 139558
183214 	 52284
160163 	 62001
63235 	 47930
75889 	 142591
97491 	 128181
133018 	 96560
76765 	 145551
178820 	 130036
88759 	 37530
179550 	 120874
42836 	 167750
45219 	 142074
66311 	 121679
33249 	 95704
165681 	 62229
117929 	 140797
96549 	 181126
133178 	 71405
37562 	 122075
130928 	 108100
2028 	 162397
20752 	 116331
139487 	 79793
126568 	 13177
47279 	 29216
150500 	 120787
7674 	 149475
44171 	 41049
84345 	 4721
177931 	 110803
113683 	 176619
56139 	 111787
26981 	 147888
172200 	 9943
97359 	 75110
114901 	 99023
22710 	 4605
155531 	 40815
12445 	 1899
67901 	 168058
96977 	 59100
142142 	 29477
103466 	 104146
108973 	 128754
65192 	 81066
90872 	 85187
89653 	 37383
40259 	 104816
68198 	 100814
54617 	 166300
112909 	 38181
67656 	 173414
179806 	 111742
60061 	 54294
100842 	 76921
105363 	 13219
160086 	 15768
123171 	 95609
148044 	 182860
106376 	 61015
49532 	 130516
24711 	 29239
155585 	 86866
67506 	 173089
165445 	 145616
106558 	 141200
107000 	 64379
146175 	 83392
52645 	 178184
150828 	 57975
149714 	 82070
42201 	 90385
91731 	 139194
77106 	 110564
13076 	 114708
45325 	 145096
25859 	 89435
59986 	 11242
42245 	 154501
109225 	 147616
40275 	 128272
48720 	 9998
141016 	 162003
74607 	 40897
85931 	 136298
150080 	 51105
86577 	 130046
20859 	 3363
166422 	 172762
166753 	 21311
167863 	 154538
20434 	 155170
100932 	 92541
49150 	 57451
19009 	 77275
76346 	 88336
158961 	 52126
36921 	 128386
178490 	 100388
136464 	 177743
148128 	 72963
152532 	 81168
177069 	 69374
77355 	 152337
68036 	 77271
162978 	 109928
87556 	 60315
119773 	 84211
141455 	 161200
4849 	 38965
3018 	 51758
76870 	 109599
153261 	 21937
91460 	 100597
84969 	 137452
65979 	 48219
124804 	 5291
34357 	 50051
139894 	 90073
136576 	 115868
119199 	 142170
78902 	 129532
7783 	 143886
29243 	 143838
177369 	 62753
20343 	 91495
6565 	 107297
30252 	 68452
162768 	 154871
82153 	 102530
159810 	 20054
86951 	 45176
175217 	 182756
101847 	 67015
46711 	 136521
56406 	 143295
76306 	 57033
69331 	 16065
111685 	 142433
175108 	 75988
39456 	 98115
29372 	 100116
98439 	 83955
165427 	 4407
18794 	 32732
7496 	 173227
75100 	 164908
17548 	 34763
44626 	 124826
16474 	 71532
46043 	 13771
159368 	 144125
4818 	 160220
115821 	 128837
58422 	 126521
76876 	 124675
58213 	 166543
120646 	 38088
180405 	 19728
13514 	 121232
42 	 125206
61361 	 86616
47321 	 168495
22208 	 153048
157784 	 45409
119776 	 54173
132581 	 12179
132037 	 115990
96110 	 78563
73578 	 60457
136699 	 31500
88497 	 111897
88952 	 154142
50765 	 127372
79195 	 176595
69974 	 104529
150009 	 113258
76327 	 122999
106448 	 35579
69585 	 41380
15459 	 42724
73377 	 69271
102090 	 176439
58400 	 39831
56338 	 88431
94999 	 67191
1696 	 86598
163853 	 111522
46421 	 62806
36823 	 147722
138703 	 168253
86497 	 126004
19778 	 27690
37644 	 171745
33927 	 27801
104771 	 99383
96798 	 9548
167299 	 86415
180826 	 77046
39072 	 77591
57834 	 24198
122502 	 149490
158553 	 93883
34222 	 154041
138396 	 12452
66082 	 9970
85788 	 64856
55728 	 87825
118090 	 161630
170445 	 118761
105744 	 114279
19545 	 145062
20699 	 86150
16951 	 36360
149787 	 12155
40321 	 173753
68052 	 71136
17135 	 143438
101900 	 102842
18031 	 159189
170891 	 13631
95504 	 22292
161530 	 179521
134066 	 71252
45109 	 60677
118713 	 708
16727 	 79568
31646 	 18956
146072 	 104909
138346 	 19366
146253 	 56013
147447 	 112786
1988 	 81404
181812 	 35681
127591 	 60496
91673 	 27811
499 	 96745
78389 	 77053
50720 	 47527
119275 	 105333
171451 	 27844
123480 	 57790
146642 	 125134
98187 	 60170
275 	 109969
180120 	 32355
105139 	 127234
150986 	 97850
134807 	 158795
46919 	 94840
139606 	 162350
114535 	 43039
24734 	 36433
29564 	 119444
22067 	 133567
92049 	 72600
64625 	 54466
137552 	 83285
160862 	 23173
79687 	 89337
56939 	 172633
151651 	 132703
157711 	 176121
80618 	 135119
6576 	 25243
98240 	 141021
125672 	 86246
82973 	 144947
65708 	 24218
4415 	 87705
173941 	 143283
106953 	 150482
178016 	 9598
177151 	 149578
104122 	 115137
140889 	 144937
105076 	 171135
19426 	 173257
42412 	 37199
117555 	 64063
68087 	 48922
31176 	 107058
162362 	 69503
116995 	 127152
65590 	 55194
15640 	 100046
110626 	 148134
7275 	 134922
70612 	 87088
17371 	 92995
122727 	 122957
106630 	 182819
41733 	 175395
80024 	 40323
66647 	 166370
58042 	 5742
158890 	 111117
164753 	 65034
142588 	 179460
26509 	 163643
61446 	 111368
111684 	 70973
180978 	 158359
142975 	 171658
166631 	 162425
15729 	 54943
130257 	 13691
166789 	 56208
56013 	 12171
171082 	 66226
24869 	 108324
81047 	 95451
125219 	 51203
181129 	 27619
157266 	 158841
90807 	 152223
87741 	 43417
47925 	 12193
52318 	 83846
162211 	 35360
130620 	 76615
182121 	 39450
101723 	 167778
45619 	 20352
86913 	 24591
102335 	 12268
121110 	 171447
143821 	 25170
167816 	 83139
51551 	 73021
166739 	 3428
80187 	 14977
126026 	 182379
180499 	 160739
61234 	 15675
56108 	 26461
53105 	 149600
82896 	 164905
140043 	 7288
76727 	 119782
88700 	 35412
73289 	 85123
165215 	 175832
18177 	 30709
99277 	 74373
10298 	 74741
57543 	 41850
120390 	 111252
139650 	 103368
67235 	 71463
33842 	 27714
46894 	 135770
171503 	 55993
83295 	 151474
43586 	 123142
138607 	 81623
161346 	 85839
100328 	 85402
40875 	 104211
71250 	 167642
182745 	 144506
164090 	 137264
103271 	 84805
81951 	 159810
165062 	 122159
112274 	 158683
126256 	 27231
145661 	 147423
112344 	 108988
121379 	 16825
159945 	 61644
62116 	 160930
157100 	 148197
90568 	 170302
114198 	 111302
65092 	 173225
108558 	 112950
56412 	 85949
131490 	 127720
113857 	 114077
50982 	 63094
119400 	 103283
54743 	 68627
112982 	 75697
13598 	 15211
6257 	 16945
102019 	 66091
99839 	 97004
114695 	 23594
171926 	 138012
160713 	 20205
42518 	 123466
144844 	 79275
42370 	 49469
43208 	 178116
102968 	 161664
102451 	 174937
124993 	 133825
148917 	 9070
128256 	 8224
157619 	 46549
30785 	 66116
169220 	 156694
6823 	 157548
9070 	 98147
22588 	 136370
132727 	 112172
82041 	 65084
88258 	 44201
55606 	 152309
10359 	 123730
56438 	 131047
87679 	 24429
59514 	 110000
107086 	 96413
74349 	 76956
26927 	 30296
174256 	 64735
32529 	 70881
100369 	 101753
103224 	 70791
121488 	 168296
79710 	 81132
81617 	 148606
6356 	 78521
28486 	 25410
94434 	 99299
28147 	 89324
33783 	 69015
58508 	 143542
42997 	 134085
12601 	 117634
173527 	 105927
35882 	 99141
32872 	 93212
166705 	 166958
89819 	 120619
172420 	 179943
171413 	 76836
103254 	 59147
145812 	 120446
179425 	 44293
11771 	 47084
59368 	 108063
31398 	 23857
105327 	 144840
30307 	 109292
54772 	 164248
103273 	 111071
158343 	 113423
169882 	 94170
166239 	 45626
20295 	 168773
117216 	 62015
68161 	 162758
33587 	 121216
91489 	 52998
152008 	 174194
154437 	 95287
82928 	 41019
32925 	 101899
130858 	 33992
136495 	 115963
143343 	 109412
48103 	 105020
15740 	 102063
127635 	 176357
50473 	 176928
41531 	 2205
55847 	 126829
44795 	 169530
70599 	 75362
159834 	 9499
181507 	 76758
112033 	 40910
65170 	 122675
8352 	 59215
144071 	 14041
99258 	 38738
36770 	 180214
40 	 163610
179697 	 48290
138758 	 25360
158581 	 145327
46498 	 114136
177532 	 20024
106011 	 91841
68530 	 137489
41661 	 98619
149092 	 103240
109526 	 67151
151936 	 21324
111092 	 25281
139942 	 117454
2035 	 131529
97294 	 50148
66663 	 106832
96980 	 174501
163536 	 166563
163743 	 6258
37631 	 62071
167636 	 68664
82228 	 118127
152048 	 65670
99852 	 25591
165849 	 95499
45431 	 53207
147544 	 33356
145504 	 86589
32623 	 137128
45086 	 67407
36588 	 112779
73903 	 5415
94297 	 32160
9972 	 118412
62377 	 61142
130760 	 36340
25342 	 88993
129463 	 113761
7658 	 28984
69382 	 89014
20846 	 70466
18998 	 143
32538 	 179316
110927 	 63815
120094 	 32307
95049 	 127027
7384 	 181298
148187 	 108172
172217 	 19897
41722 	 115150
76859 	 67052
87166 	 8006
81898 	 116798
127866 	 18525
111318 	 182481
128182 	 170429
17268 	 172393
7884 	 97939
9863 	 108265
168134 	 53029
28863 	 76592
103940 	 148233
160804 	 19313
58150 	 5261
47424 	 182649
123662 	 83546
173706 	 147922
72500 	 18904
101199 	 5152
181267 	 64347
117749 	 59905
177001 	 33994
20054 	 33265
33324 	 26730
96141 	 102866
157397 	 53506
93889 	 16996
72171 	 59582
76523 	 107595
119409 	 2568
57011 	 136218
65646 	 56883
145278 	 159727
57180 	 138108
46503 	 106776
161665 	 16221
170544 	 177764
132604 	 52350
52339 	 131665
158295 	 170361
154952 	 82058
150550 	 176652
141225 	 164752
167324 	 117193
47988 	 160882
19117 	 6897
143961 	 42065
152455 	 32179
25013 	 12054
